date,1. open,2. high,3. low,4. close,5. volume
2021-12-01 13:16:00,168.85,169.08,168.7531,169.05,317353.0
2021-12-01 13:15:00,168.66,168.86,168.59,168.8407,259709.0
2021-12-01 13:14:00,168.78,168.88,168.51,168.65,305189.0
2021-12-01 13:13:00,168.58,168.81,168.52,168.7963,338596.0
2021-12-01 13:12:00,168.62,168.74,168.46,168.59,332089.0
2021-12-01 13:11:00,168.74,168.785,168.56,168.61,307619.0
2021-12-01 13:10:00,168.77,168.83,168.69,168.7427,288756.0
2021-12-01 13:09:00,169.0,169.01,168.72,168.78,541429.0
2021-12-01 13:08:00,169.21,169.26,168.94,169.0,450283.0
2021-12-01 13:07:00,169.43,169.44,169.15,169.19,267888.0
2021-12-01 13:06:00,169.46,169.58,169.33,169.4226,309248.0
2021-12-01 13:05:00,169.6058,169.67,169.43,169.45,308297.0
2021-12-01 13:04:00,169.65,169.65,169.45,169.6,196279.0
2021-12-01 13:03:00,169.57,169.67,169.43,169.66,362617.0
2021-12-01 13:02:00,169.3999,169.57,169.38,169.564,287714.0
2021-12-01 13:01:00,169.13,169.4098,169.07,169.4098,333328.0
2021-12-01 13:00:00,169.31,169.37,169.06,169.12,313526.0
2021-12-01 12:59:00,169.48,169.5,169.31,169.31,201866.0
2021-12-01 12:58:00,169.49,169.52,169.38,169.47,165415.0
2021-12-01 12:57:00,169.57,169.6,169.45,169.48,228022.0
2021-12-01 12:56:00,169.7,169.72,169.34,169.575,448437.0
2021-12-01 12:55:00,169.82,169.83,169.69,169.7002,255736.0
2021-12-01 12:54:00,169.9201,169.93,169.8086,169.81,482577.0
2021-12-01 12:53:00,170.01,170.02,169.86,169.9241,155434.0
2021-12-01 12:52:00,169.85,170.01,169.76,170.0,281443.0
2021-12-01 12:51:00,169.935,169.945,169.72,169.8499,309832.0
2021-12-01 12:50:00,169.9899,170.005,169.92,169.95,252106.0
2021-12-01 12:49:00,170.19,170.22,169.96,169.99,275624.0
2021-12-01 12:48:00,170.2793,170.3,170.17,170.1947,290544.0
2021-12-01 12:47:00,170.15,170.27,170.14,170.27,524382.0
2021-12-01 12:46:00,169.94,170.18,169.935,170.15,576354.0
2021-12-01 12:45:00,169.85,170.0,169.85,169.9487,276820.0
2021-12-01 12:44:00,169.92,169.94,169.821,169.8409,194399.0
2021-12-01 12:43:00,169.72,169.93,169.72,169.925,190677.0
2021-12-01 12:42:00,169.67,169.76,169.65,169.7225,99478.0
2021-12-01 12:41:00,169.7409,169.76,169.66,169.6704,250498.0
2021-12-01 12:40:00,169.6699,169.765,169.635,169.7401,158398.0
2021-12-01 12:39:00,169.68,169.795,169.61,169.67,231207.0
2021-12-01 12:38:00,169.68,169.7496,169.63,169.68,199231.0
2021-12-01 12:37:00,169.79,169.8499,169.66,169.6706,205113.0
2021-12-01 12:36:00,169.86,169.88,169.705,169.79,196711.0
2021-12-01 12:35:00,169.77,169.925,169.73,169.855,197231.0
2021-12-01 12:34:00,169.68,169.8,169.615,169.77,233410.0
2021-12-01 12:33:00,169.8092,169.82,169.66,169.68,167611.0
2021-12-01 12:32:00,169.85,169.91,169.77,169.81,143146.0
2021-12-01 12:31:00,169.9,170.0,169.8,169.82,267168.0
2021-12-01 12:30:00,169.84,169.96,169.83,169.9,215355.0
2021-12-01 12:29:00,169.88,169.9699,169.78,169.83,222528.0
2021-12-01 12:28:00,169.7829,169.9,169.72,169.8854,224906.0
2021-12-01 12:27:00,169.81,169.8387,169.69,169.79,168321.0
2021-12-01 12:26:00,169.78,169.88,169.76,169.8017,133466.0
2021-12-01 12:25:00,169.86,169.95,169.73,169.76,190571.0
2021-12-01 12:24:00,169.7399,169.88,169.68,169.86,174014.0
2021-12-01 12:23:00,169.83,169.84,169.7099,169.721,115857.0
2021-12-01 12:22:00,169.81,169.9,169.76,169.83,148115.0
2021-12-01 12:21:00,169.82,169.92,169.795,169.8082,149999.0
2021-12-01 12:20:00,169.87,169.89,169.7706,169.8099,184328.0
2021-12-01 12:19:00,169.83,169.92,169.83,169.87,120418.0
2021-12-01 12:18:00,169.936,169.94,169.81,169.8284,191930.0
2021-12-01 12:17:00,169.901,169.96,169.79,169.94,268635.0
2021-12-01 12:16:00,169.665,169.93,169.64,169.89,267505.0
2021-12-01 12:15:00,169.59,169.6699,169.52,169.66,156124.0
2021-12-01 12:14:00,169.62,169.655,169.55,169.58,162297.0
2021-12-01 12:13:00,169.7,169.78,169.61,169.61,192081.0
2021-12-01 12:12:00,169.79,169.8279,169.68,169.695,198241.0
2021-12-01 12:11:00,169.645,169.7827,169.6,169.7818,241422.0
2021-12-01 12:10:00,169.5,169.68,169.48,169.645,159375.0
2021-12-01 12:09:00,169.6001,169.63,169.4725,169.5,205878.0
2021-12-01 12:08:00,169.65,169.67,169.58,169.6,234181.0
2021-12-01 12:07:00,169.605,169.67,169.57,169.65,181603.0
2021-12-01 12:06:00,169.48,169.62,169.45,169.6097,233060.0
2021-12-01 12:05:00,169.406,169.485,169.36,169.48,168167.0
2021-12-01 12:04:00,169.295,169.46,169.28,169.4073,272628.0
2021-12-01 12:03:00,169.2,169.311,169.17,169.2996,269969.0
2021-12-01 12:02:00,169.26,169.26,169.12,169.19,215960.0
2021-12-01 12:01:00,169.27,169.33,169.19,169.25,192282.0
2021-12-01 12:00:00,169.12,169.29,169.11,169.2613,240386.0
2021-12-01 11:59:00,169.26,169.2799,169.0799,169.12,316097.0
2021-12-01 11:58:00,169.4,169.54,169.215,169.25,275443.0
2021-12-01 11:57:00,169.4498,169.46,169.35,169.39,165775.0
2021-12-01 11:56:00,169.495,169.53,169.315,169.4401,342804.0
2021-12-01 11:55:00,169.64,169.74,169.47,169.4858,220835.0
2021-12-01 11:54:00,169.705,169.74,169.522,169.645,208461.0
2021-12-01 11:53:00,169.77,169.8961,169.7,169.71,234111.0
2021-12-01 11:52:00,169.77,169.7899,169.59,169.77,257793.0
2021-12-01 11:51:00,169.89,169.89,169.72,169.7601,262400.0
2021-12-01 11:50:00,169.87,170.01,169.85,169.9,382754.0
2021-12-01 11:49:00,169.815,169.9176,169.77,169.87,261685.0
2021-12-01 11:48:00,169.69,169.87,169.68,169.81,281098.0
2021-12-01 11:47:00,169.63,169.75,169.5901,169.6888,311696.0
2021-12-01 11:46:00,169.83,169.94,169.475,169.63,412789.0
2021-12-01 11:45:00,169.6956,169.86,169.67,169.82,352918.0
2021-12-01 11:44:00,169.67,169.78,169.64,169.68,353315.0
2021-12-01 11:43:00,169.51,169.69,169.49,169.67,286992.0
2021-12-01 11:42:00,169.33,169.6,169.29,169.52,412810.0
2021-12-01 11:41:00,169.28,169.355,169.26,169.32,188672.0
2021-12-01 11:40:00,169.22,169.3199,169.2091,169.27,206868.0
2021-12-01 11:39:00,169.43,169.4413,169.12,169.2091,476937.0
2021-12-01 11:38:00,169.45,169.555,169.36,169.4205,294560.0
2021-12-01 11:37:00,169.49,169.55,169.4,169.445,282627.0
2021-12-01 11:36:00,169.49,169.64,169.4317,169.47,390499.0
2021-12-01 11:35:00,169.5,169.525,169.42,169.49,257055.0
2021-12-01 11:34:00,169.62,169.65,169.48,169.495,327614.0
2021-12-01 11:33:00,169.68,169.7,169.55,169.615,352135.0
2021-12-01 11:32:00,169.83,169.88,169.62,169.6722,356568.0
2021-12-01 11:31:00,169.85,170.0,169.81,169.82,422987.0
2021-12-01 11:30:00,170.01,170.08,169.81,169.8448,388956.0
2021-12-01 11:29:00,169.93,170.0544,169.91,170.02,282537.0
2021-12-01 11:28:00,170.065,170.09,169.85,169.92,329196.0
2021-12-01 11:27:00,170.055,170.13,170.0,170.07,313831.0
2021-12-01 11:26:00,169.9609,170.09,169.92,170.05,350477.0
2021-12-01 11:25:00,169.9,170.03,169.87,169.97,331442.0
2021-12-01 11:24:00,169.94,169.99,169.87,169.905,215426.0
2021-12-01 11:23:00,169.8705,170.0,169.8701,169.94,374365.0
2021-12-01 11:22:00,169.8099,169.96,169.71,169.88,510651.0
2021-12-01 11:21:00,169.99,170.02,169.8,169.81,409835.0
2021-12-01 11:20:00,170.1,170.16,169.98,169.99,448192.0
2021-12-01 11:19:00,169.98,170.19,169.935,170.1,523461.0
2021-12-01 11:18:00,169.9199,170.2,169.84,169.97,1247605.0
2021-12-01 11:17:00,169.87,169.97,169.845,169.91,275713.0
2021-12-01 11:16:00,169.89,169.895,169.8,169.86,224758.0
2021-12-01 11:15:00,169.9201,169.985,169.84,169.885,380766.0
2021-12-01 11:14:00,169.77,169.94,169.77,169.93,277781.0
2021-12-01 11:13:00,169.8601,169.9,169.71,169.77,366347.0
2021-12-01 11:12:00,169.8601,169.99,169.82,169.87,693572.0
2021-12-01 11:11:00,169.52,169.88,169.515,169.86,698129.0
2021-12-01 11:10:00,169.53,169.61,169.4,169.52,320584.0
2021-12-01 11:09:00,169.46,169.58,169.41,169.54,290962.0
2021-12-01 11:08:00,169.56,169.57,169.4588,169.4588,249892.0
2021-12-01 11:07:00,169.37,169.5899,169.3658,169.56,634166.0
2021-12-01 11:06:00,169.282,169.38,169.215,169.365,327507.0
2021-12-01 11:05:00,169.28,169.29,169.16,169.285,192154.0
2021-12-01 11:04:00,169.18,169.34,169.12,169.2716,271375.0
2021-12-01 11:03:00,169.265,169.39,169.18,169.1882,284387.0
2021-12-01 11:02:00,169.23,169.35,169.2115,169.275,215112.0
2021-12-01 11:01:00,169.37,169.46,169.19,169.21,302581.0
2021-12-01 11:00:00,169.31,169.37,169.24,169.37,221017.0
2021-12-01 10:59:00,169.47,169.49,169.22,169.31,348637.0
2021-12-01 10:58:00,169.24,169.5,169.2301,169.485,455581.0
2021-12-01 10:57:00,169.2,169.25,169.07,169.25,340158.0
2021-12-01 10:56:00,169.375,169.4,169.18,169.19,380735.0
2021-12-01 10:55:00,169.365,169.4,169.325,169.375,245579.0
2021-12-01 10:54:00,169.31,169.4371,169.2602,169.365,374052.0
2021-12-01 10:53:00,169.28,169.35,169.25,169.32,386817.0
2021-12-01 10:52:00,169.06,169.2799,168.9787,169.275,401876.0
2021-12-01 10:51:00,169.26,169.27,169.01,169.0401,372715.0
2021-12-01 10:50:00,169.19,169.37,169.08,169.2699,703157.0
2021-12-01 10:49:00,169.17,169.21,169.02,169.185,552889.0
2021-12-01 10:48:00,168.92,169.18,168.88,169.1698,579328.0
2021-12-01 10:47:00,168.57,168.945,168.53,168.9201,500384.0
2021-12-01 10:46:00,168.7171,168.81,168.57,168.5701,409055.0
2021-12-01 10:45:00,169.0,169.03,168.7,168.71,495861.0
2021-12-01 10:44:00,168.8,169.05,168.77,169.005,716499.0
2021-12-01 10:43:00,168.43,168.7973,168.4135,168.7973,758256.0
2021-12-01 10:42:00,168.0999,168.46,168.0999,168.43,413236.0
2021-12-01 10:41:00,168.09,168.14,167.82,168.0999,497581.0
2021-12-01 10:40:00,168.17,168.26,168.02,168.0817,375584.0
2021-12-01 10:39:00,167.99,168.45,167.97,168.16,545105.0
2021-12-01 10:38:00,167.98,168.0483,167.94,167.9804,203375.0
2021-12-01 10:37:00,167.915,168.0,167.88,167.96,140280.0
2021-12-01 10:36:00,167.895,168.0162,167.77,167.93,263712.0
2021-12-01 10:35:00,168.0406,168.07,167.86,167.895,211032.0
2021-12-01 10:34:00,167.96,168.08,167.87,168.0406,318605.0
2021-12-01 10:33:00,167.85,167.98,167.82,167.9599,254123.0
2021-12-01 10:32:00,167.69,167.92,167.68,167.845,262916.0
2021-12-01 10:31:00,167.62,167.7699,167.61,167.6838,191617.0
2021-12-01 10:30:00,167.65,167.77,167.58,167.62,323795.0
2021-12-01 10:29:00,167.44,167.69,167.41,167.65,357294.0
2021-12-01 10:28:00,167.45,167.5,167.385,167.445,243190.0
2021-12-01 10:27:00,167.46,167.56,167.4401,167.45,271840.0
2021-12-01 10:26:00,167.33,167.5,167.32,167.455,414192.0
2021-12-01 10:25:00,167.31,167.42,167.26,167.33,358348.0
2021-12-01 10:24:00,167.2899,167.39,167.1,167.3,379047.0
2021-12-01 10:23:00,167.4473,167.49,167.25,167.27,450590.0
2021-12-01 10:22:00,168.05,168.06,167.43,167.445,540591.0
2021-12-01 10:21:00,168.03,168.14,168.01,168.04,272622.0
2021-12-01 10:20:00,168.08,168.1792,168.02,168.03,324490.0
2021-12-01 10:19:00,168.0413,168.2,168.0,168.07,370962.0
2021-12-01 10:18:00,167.9482,168.13,167.92,168.03,384913.0
2021-12-01 10:17:00,168.0,168.17,167.94,167.95,407829.0
2021-12-01 10:16:00,167.95,168.06,167.94,168.0,327229.0
2021-12-01 10:15:00,167.92,168.08,167.86,167.96,271758.0
2021-12-01 10:14:00,168.04,168.06,167.74,167.9299,378899.0
2021-12-01 10:13:00,167.965,168.11,167.94,168.03,354917.0
2021-12-01 10:12:00,168.0,168.0999,167.9,167.96,387452.0
2021-12-01 10:11:00,167.85,168.09,167.84,167.995,353946.0
2021-12-01 10:10:00,168.13,168.22,167.845,167.845,437348.0
2021-12-01 10:09:00,168.21,168.22,168.05,168.14,261850.0
2021-12-01 10:08:00,168.0146,168.25,167.95,168.21,323371.0
2021-12-01 10:07:00,168.2,168.39,167.93,168.0,531456.0
2021-12-01 10:06:00,168.29,168.33,168.04,168.2069,425535.0
2021-12-01 10:05:00,168.17,168.31,168.12,168.27,289697.0
2021-12-01 10:04:00,168.3,168.39,168.15,168.175,503680.0
2021-12-01 10:03:00,168.22,168.32,168.01,168.2826,504590.0
2021-12-01 10:02:00,168.34,168.45,168.11,168.245,554422.0
2021-12-01 10:01:00,168.27,168.445,168.24,168.345,637666.0
2021-12-01 10:00:00,168.125,168.29,167.93,168.27,637176.0
2021-12-01 09:59:00,167.83,168.19,167.74,168.1269,655826.0
2021-12-01 09:58:00,167.49,167.84,167.49,167.835,517762.0
2021-12-01 09:57:00,167.5,167.53,167.26,167.5,330382.0
2021-12-01 09:56:00,167.2299,167.5199,167.2,167.5,437455.0
2021-12-01 09:55:00,167.435,167.44,167.1,167.22,658469.0
2021-12-01 09:54:00,167.53,167.59,167.29,167.435,330407.0
2021-12-01 09:53:00,167.4,167.79,167.4,167.5286,539450.0
2021-12-01 09:52:00,166.98,167.46,166.9501,167.4,548406.0
2021-12-01 09:51:00,167.31,167.34,166.9001,166.96,611275.0
2021-12-01 09:50:00,167.57,167.6601,167.33,167.33,602667.0
2021-12-01 09:49:00,167.75,167.82,167.42,167.56,505030.0
2021-12-01 09:48:00,167.97,168.0,167.74,167.7589,660554.0
2021-12-01 09:47:00,167.66,168.1,167.62,167.98,914664.0
2021-12-01 09:46:00,167.65,167.69,167.311,167.65,623469.0
2021-12-01 09:45:00,167.135,167.7171,167.07,167.64,675960.0
2021-12-01 09:44:00,166.75,167.27,166.64,167.1499,529983.0
2021-12-01 09:43:00,166.84,166.88,166.7401,166.75,309047.0
2021-12-01 09:42:00,166.84,167.03,166.63,166.8283,456984.0
2021-12-01 09:41:00,167.4,167.41,166.79,166.8499,641937.0
2021-12-01 09:40:00,167.41,167.42,167.13,167.4,780015.0
2021-12-01 09:39:00,166.4799,167.42,166.45,167.41,792122.0
2021-12-01 09:38:00,166.795,166.89,166.42,166.4688,632616.0
2021-12-01 09:37:00,166.26,166.81,166.04,166.7699,757939.0
2021-12-01 09:36:00,166.16,166.57,166.07,166.26,690411.0
2021-12-01 09:35:00,166.449,166.51,166.14,166.1782,613645.0
2021-12-01 09:34:00,166.75,166.795,166.37,166.43,661631.0
2021-12-01 09:33:00,166.84,166.99,166.65,166.75,549981.0
2021-12-01 09:32:00,167.09,167.09,166.56,166.84,741766.0
2021-12-01 09:31:00,167.48,167.73,166.67,167.07,2451352.0
2021-12-01 09:30:00,167.18,167.46,167.18,167.42,27509.0
2021-12-01 09:29:00,167.06,167.27,167.05,167.18,26278.0
2021-12-01 09:28:00,167.37,167.38,167.04,167.1,38139.0
2021-12-01 09:27:00,167.3,167.4399,167.29,167.37,16494.0
2021-12-01 09:26:00,167.45,167.45,167.28,167.29,22419.0
2021-12-01 09:25:00,167.53,167.55,167.44,167.5,22090.0
2021-12-01 09:24:00,167.4001,167.54,167.4001,167.53,6349.0
2021-12-01 09:23:00,167.49,167.51,167.35,167.4,29988.0
2021-12-01 09:22:00,167.6,167.64,167.475,167.49,17843.0
2021-12-01 09:21:00,167.53,167.61,167.32,167.6,39894.0
2021-12-01 09:20:00,167.71,167.76,167.53,167.58,31807.0
2021-12-01 09:19:00,167.75,167.75,167.6,167.72,14993.0
2021-12-01 09:18:00,167.75,167.76,167.75,167.76,3971.0
2021-12-01 09:17:00,167.72,167.75,167.7,167.72,7974.0
2021-12-01 09:16:00,167.63,167.72,167.63,167.71,9227.0
2021-12-01 09:15:00,167.65,167.65,167.53,167.6,27014.0
2021-12-01 09:14:00,167.71,167.75,167.61,167.61,10157.0
2021-12-01 09:13:00,167.7,167.71,167.61,167.71,7220.0
2021-12-01 09:12:00,167.8,167.81,167.7,167.7,9553.0
2021-12-01 09:11:00,167.83,167.83,167.78,167.81,16692.0
2021-12-01 09:10:00,167.8,167.83,167.78,167.8,11641.0
2021-12-01 09:09:00,167.86,167.86,167.79,167.79,8713.0
2021-12-01 09:08:00,167.8,167.88,167.78,167.88,20209.0
2021-12-01 09:07:00,167.82,167.86,167.8,167.8,4628.0
2021-12-01 09:06:00,167.88,167.8999,167.83,167.83,8185.0
2021-12-01 09:05:00,167.85,167.85,167.8,167.85,7772.0
2021-12-01 09:04:00,167.92,167.93,167.85,167.85,17978.0
2021-12-01 09:03:00,167.78,167.95,167.78,167.95,19854.0
2021-12-01 09:02:00,167.8,167.82,167.74,167.81,28741.0
2021-12-01 09:01:00,167.6,167.79,167.6,167.79,8724.0
2021-12-01 09:00:00,167.49,167.6,167.47,167.6,11607.0
2021-12-01 08:59:00,167.51,167.65,167.42,167.5,18189.0
2021-12-01 08:58:00,167.57,167.59,167.51,167.53,5833.0
2021-12-01 08:57:00,167.49,167.85,167.46,167.57,45650.0
2021-12-01 08:56:00,167.43,167.5,167.43,167.49,11362.0
2021-12-01 08:55:00,167.35,167.45,167.31,167.43,23971.0
2021-12-01 08:54:00,167.55,167.59,167.35,167.35,24378.0
2021-12-01 08:53:00,167.59,167.59,167.51,167.55,9737.0
2021-12-01 08:52:00,167.56,167.6,167.41,167.5899,26148.0
2021-12-01 08:51:00,167.78,167.79,167.56,167.56,30062.0
2021-12-01 08:50:00,167.72,167.78,167.68,167.77,17428.0
2021-12-01 08:49:00,167.73,167.73,167.59,167.72,16048.0
2021-12-01 08:48:00,167.87,168.0,167.6999,167.72,55369.0
2021-12-01 08:47:00,168.07,168.07,167.85,167.87,15979.0
2021-12-01 08:46:00,168.07,168.09,168.04,168.04,11170.0
2021-12-01 08:45:00,168.08,168.16,168.04,168.07,11473.0
2021-12-01 08:44:00,168.01,168.1,167.95,168.07,46804.0
2021-12-01 08:43:00,168.23,168.25,168.0,168.01,60944.0
2021-12-01 08:42:00,168.24,168.27,168.23,168.27,3778.0
2021-12-01 08:41:00,168.3,168.3299,168.2,168.23,10603.0
2021-12-01 08:40:00,168.31,168.31,168.31,168.31,1060.0
2021-12-01 08:39:00,168.3,168.31,168.2,168.27,6727.0
2021-12-01 08:38:00,168.37,168.37,168.3,168.3,6102.0
2021-12-01 08:37:00,168.34,168.39,168.34,168.39,9135.0
2021-12-01 08:36:00,168.33,168.37,168.3,168.34,9704.0
2021-12-01 08:35:00,168.31,168.39,168.31,168.36,11635.0
2021-12-01 08:34:00,168.32,168.32,168.29,168.3,2586.0
2021-12-01 08:33:00,168.33,168.34,168.3,168.3,2073690.0
2021-12-01 08:32:00,168.26,168.32,168.26,168.32,4534.0
2021-12-01 08:31:00,168.25,168.28,168.15,168.27,8144.0
2021-12-01 08:30:00,168.3,168.3,168.2,168.23,14485.0
2021-12-01 08:29:00,168.2,168.36,168.2,168.32,6642.0
2021-12-01 08:28:00,168.13,168.2,168.12,168.2,6086.0
2021-12-01 08:27:00,168.15,168.15,168.1,168.11,6775.0
2021-12-01 08:26:00,168.16,168.16,168.15,168.16,6263.0
2021-12-01 08:25:00,168.11,168.16,168.11,168.16,5929.0
2021-12-01 08:24:00,168.11,168.17,168.01,168.1,30604.0
2021-12-01 08:23:00,168.1,168.12,168.1,168.1,9045.0
2021-12-01 08:22:00,168.2,168.21,168.12,168.14,7321.0
2021-12-01 08:21:00,168.25,168.35,168.2,168.22,11890.0
2021-12-01 08:20:00,168.25,168.31,168.24,168.25,22681.0
2021-12-01 08:19:00,168.29,168.29,168.25,168.25,14754.0
2021-12-01 08:18:00,168.2645,168.35,168.25,168.31,18912.0
2021-12-01 08:17:00,168.15,168.28,168.1,168.28,13038.0
2021-12-01 08:16:00,168.01,168.12,168.01,168.12,4196.0
2021-12-01 08:15:00,168.03,168.05,168.01,168.01,1514.0
2021-12-01 08:14:00,168.0,168.04,168.0,168.0,4351.0
2021-12-01 08:13:00,168.05,168.06,168.0,168.01,4823.0
2021-12-01 08:12:00,168.0,168.06,167.98,168.06,21178.0
2021-12-01 08:11:00,168.05,168.05,168.0,168.02,13875.0
2021-12-01 08:10:00,168.09,168.09,168.0,168.0301,14782.0
2021-12-01 08:09:00,168.16,168.19,168.0,168.12,13952.0
2021-12-01 08:08:00,168.24,168.24,168.2,168.2,5724.0
2021-12-01 08:07:00,168.15,168.22,168.15,168.22,8380.0
2021-12-01 08:06:00,168.19,168.22,168.15,168.1599,12287.0
2021-12-01 08:05:00,168.21,168.2184,168.15,168.19,19898.0
2021-12-01 08:04:00,168.25,168.25,168.2,168.21,19499.0
2021-12-01 08:03:00,168.25,168.28,168.22,168.26,14063.0
2021-12-01 08:02:00,168.39,168.44,164.887,168.25,38182.0
2021-12-01 08:01:00,168.29,168.61,167.93,168.39,216079.0
2021-12-01 08:00:00,168.52,168.52,168.5,168.5,2498.0
2021-12-01 07:59:00,168.5,168.51,168.5,168.5,4042.0
2021-12-01 07:58:00,168.58,168.58,168.49,168.51,18051.0
2021-12-01 07:57:00,168.56,168.6,168.55,168.6,11383.0
2021-12-01 07:56:00,168.59,168.59,168.5,168.5,2691.0
2021-12-01 07:55:00,168.49,168.6,168.49,168.6,11927.0
2021-12-01 07:54:00,168.46,168.48,168.46,168.48,2908.0
2021-12-01 07:53:00,168.49,168.5,168.48,168.48,4391.0
2021-12-01 07:52:00,168.441,168.5,168.441,168.49,2147.0
2021-12-01 07:51:00,168.45,168.47,168.41,168.44,2927.0
2021-12-01 07:50:00,168.48,168.48,168.42,168.48,3874.0
2021-12-01 07:49:00,168.53,168.54,168.5,168.5,6042.0
2021-12-01 07:48:00,168.52,168.54,168.51,168.54,5304.0
2021-12-01 07:47:00,168.48,168.52,168.4,168.52,13288.0
2021-12-01 07:46:00,168.58,168.65,168.5,168.5,12797.0
2021-12-01 07:45:00,168.51,168.58,168.5,168.58,4542.0
2021-12-01 07:44:00,168.45,168.51,168.42,168.49,12617.0
2021-12-01 07:43:00,168.46,168.46,168.439,168.44,4901.0
2021-12-01 07:42:00,168.46,168.47,168.45,168.46,3591.0
2021-12-01 07:41:00,168.4,168.45,168.4,168.45,5776.0
2021-12-01 07:40:00,168.47,168.47,168.35,168.36,12430.0
2021-12-01 07:39:00,168.46,168.48,168.43,168.47,9101.0
2021-12-01 07:38:00,168.34,168.45,168.34,168.45,6147.0
2021-12-01 07:37:00,168.39,168.4,168.32,168.34,12158.0
2021-12-01 07:36:00,168.47,168.48,168.37,168.37,9608.0
2021-12-01 07:35:00,168.52,168.55,168.45,168.45,12676.0
2021-12-01 07:34:00,168.48,168.55,168.48,168.52,19693.0
2021-12-01 07:33:00,168.44,168.49,168.44,168.49,9232.0
2021-12-01 07:32:00,168.39,168.42,168.39,168.41,6298.0
2021-12-01 07:31:00,168.4,168.42,168.35,168.39,9799.0
2021-12-01 07:30:00,168.33,168.43,168.33,168.43,12996.0
2021-12-01 07:29:00,168.31,168.33,168.31,168.33,1964.0
2021-12-01 07:28:00,168.3,168.3,168.3,168.3,2150.0
2021-12-01 07:27:00,168.29,168.33,168.29,168.3,2975.0
2021-12-01 07:26:00,168.29,168.29,168.28,168.28,1870.0
2021-12-01 07:25:00,168.28,168.32,168.28,168.3,2511.0
2021-12-01 07:24:00,168.29,168.29,168.25,168.26,2223.0
2021-12-01 07:23:00,168.25,168.29,168.25,168.29,5076.0
2021-12-01 07:22:00,168.26,168.26,168.26,168.26,1339.0
2021-12-01 07:21:00,168.21,168.21,168.21,168.21,717.0
2021-12-01 07:20:00,168.23,168.25,168.23,168.23,1863.0
2021-12-01 07:19:00,168.29,168.29,168.23,168.25,2160.0
2021-12-01 07:18:00,168.21,168.31,168.21,168.29,11589.0
2021-12-01 07:17:00,168.23,168.23,168.2,168.2,6216.0
2021-12-01 07:16:00,168.26,168.27,168.24,168.24,5696.0
2021-12-01 07:15:00,168.3,168.3,168.22,168.27,5137.0
2021-12-01 07:14:00,168.22,168.33,168.21,168.3,7059.0
2021-12-01 07:13:00,168.2,168.2,168.12,168.2,11095.0
2021-12-01 07:12:00,168.261,168.261,168.22,168.22,4505.0
2021-12-01 07:11:00,168.26,168.26,168.25,168.25,2205.0
2021-12-01 07:10:00,168.23,168.32,168.23,168.32,4136.0
2021-12-01 07:09:00,168.18,168.22,168.18,168.22,1058.0
2021-12-01 07:08:00,168.21,168.21,168.14,168.15,4932.0
2021-12-01 07:07:00,168.27,168.27,168.2,168.2,3311.0
2021-12-01 07:06:00,168.29,168.3,168.2,168.28,8044.0
2021-12-01 07:05:00,168.27,168.35,168.25,168.28,24115.0
2021-12-01 07:04:00,168.18,168.27,168.15,168.25,9391.0
2021-12-01 07:03:00,168.05,168.17,168.05,168.15,11339.0
2021-12-01 07:02:00,168.02,168.05,168.0,168.05,6847.0
2021-12-01 07:01:00,168.07,168.09,167.9,168.0,35198.0
2021-12-01 06:59:00,168.09,168.09,168.09,168.09,605.0
2021-12-01 06:58:00,168.06,168.07,168.06,168.07,2335.0
2021-12-01 06:57:00,168.06,168.07,168.06,168.07,1914.0
2021-12-01 06:56:00,167.99,168.0,167.99,168.0,2139.0
2021-12-01 06:54:00,167.97,167.97,167.97,167.97,116.0
2021-12-01 06:53:00,167.98,168.0,167.97,167.97,2383.0
2021-12-01 06:52:00,167.94,167.95,167.94,167.95,1410.0
2021-12-01 06:48:00,167.92,167.92,167.92,167.92,326.0
2021-12-01 06:46:00,167.87,167.95,167.84,167.95,5315.0
2021-12-01 06:45:00,167.86,167.86,167.86,167.86,3125.0
2021-12-01 06:44:00,167.86,167.86,167.86,167.86,147.0
2021-12-01 06:43:00,167.84,167.84,167.84,167.84,571.0
2021-12-01 06:42:00,167.84,167.84,167.84,167.84,2018.0
2021-12-01 06:40:00,167.84,167.85,167.84,167.85,948.0
2021-12-01 06:39:00,167.84,167.84,167.84,167.84,906.0
